# Accelerometer Data File
# Started @Tue Jan 26 20:14:58 GMT+01:00 2021
#
#
# sensor Vendor: KIONIX
# sensor Name: accelerometer-kx023
# sensor Resolution: 0.009576807m/sec^2; Max Range: 78.4532; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
23.08 -34.888 1.522 5
23.424 -35.098 0.0 5
23.444 -35.233 -1.11 6
22.706 -35.338 -1.589 5
21.432 -35.462 -1.608 4
20.149 -35.558 -1.436 5
19.44 -35.539 -1.273 5
18.607 -35.386 -1.235 6
17.592 -35.003 -1.369 5
16.596 -34.591 -1.398 4
15.658 -34.294 -1.292 5
14.48 -33.94 -0.746 5
13.254 -33.49 -0.181 5
11.415 -33.107 0.143 6
9.777 -32.407 0.134 5
8.255 -31.517 -0.335 4
6.742 -30.55 -0.976 5
4.855 -29.563 -2.212 5
2.633 -28.395 -3.476 5
-0.526 -26.566 -5.42 6
-3.466 -25.005 -7.077 5
-6.56 -23.434 -8.456 4
-9.165 -21.653 -9.308 5
-10.505 -19.699 -9.557 5
-11.386 -17.946 -9.71 6
-12.899 -16.098 -10.122 5
-14.844 -14.815 -10.658 4
-17.209 -13.34 -11.089 5
-20.168 -12.018 -11.482 5
-23.147 -10.984 -11.932 5
-25.675 -10.055 -12.478 6
-28.299 -9.241 -12.507 5
-31.258 -8.427 -11.702 4
-33.384 -7.757 -11.176 5
-35.606 -7.431 -11.865 5
-38.086 -7.23 -13.359 5
-39.619 -6.655 -15.121 6
-40.193 -6.244 -17.487 4
-39.485 -6.023 -18.368 5
-37.962 -6.138 -18.377 5
-35.798 -6.368 -17.745 5
-33.585 -6.454 -16.673 6
-30.866 -6.866 -15.811 5
-28.366 -7.92 -15.456 4
-25.263 -9.471 -15.227 5
-23.022 -10.611 -14.7 5
-20.618 -12.124 -13.618 5
-18.023 -13.656 -11.999 6
-15.083 -15.217 -10.065 5
-12.459 -17.085 -8.686 4
-9.567 -18.971 -7.173 5
-7.23 -20.101 -5.698 5
-4.845 -21.289 -4.692 5
-2.767 -22.553 -3.801 6
-1.015 -23.989 -3.533 4
0.507 -24.928 -3.801 5
2.403 -25.866 -4.309 5
3.782 -27.083 -4.836 5
4.884 -28.318 -5.133 6
6.11 -29.314 -5.2 5
7.699 -30.243 -5.037 4
9.346 -31.124 -4.826 5
11.042 -31.862 -4.472 5
12.507 -32.139 -3.754 5
14.279 -32.503 -3.112 6
15.983 -32.771 -2.633 5
17.468 -32.388 -2.317 4
19.067 -31.747 -1.953 5
20.503 -30.53 -1.915 5
21.27 -29.496 -1.877 6
21.116 -28.567 -1.426 5
20.168 -27.686 -1.139 4
18.875 -26.92 -0.574 5
17.659 -26.154 -0.019 5
16.883 -25.838 0.938 5
16.385 -25.493 1.656 6
15.82 -25.062 1.608 5
15.38 -24.65 0.66 4
15.571 -24.449 -0.45 5
16.232 -24.679 -1.599 5
17.008 -24.976 -2.432 5
17.41 -25.254 -3.102 6
17.784 -25.445 -3.744 5
18.262 -25.627 -4.462 4
18.923 -25.819 -4.74 5
19.642 -25.943 -4.52 5
19.967 -26.125 -3.744 6
19.823 -26.843 -2.758 5
19.421 -27.427 -1.877 4
19.421 -28.376 -0.995 5
19.642 -28.998 0.086 5
19.948 -29.113 1.072 5
20.465 -29.305 1.81 6
21.145 -29.678 3.035 5
22.304 -30.176 4.309 4
23.951 -30.492 5.602 6
25.665 -31.038 6.981 4
27.466 -31.574 8.705 5
29.132 -32.015 10.668 6
31.105 -32.13 13.292 4
32.992 -31.862 14.882 5
35.118 -30.808 16.06 5
37.646 -29.084 16.567 5
40.557 -27.083 16.136 6
44.12 -24.794 15.083 5
48.046 -21.519 13.235 4
52.222 -18.76 11.645 5
54.616 -15.753 10.783 5
55.612 -13.11 10.764 5
54.865 -10.84 11.453 6
52.691 -9.452 12.478 5
49.607 -8.791 13.915 4
45.997 -8.485 14.997 5
43.335 -8.264 15.82 5
40.72 -8.379 16.357 6
38.517 -8.35 16.721 5
36.736 -8.274 16.97 4
35.338 -8.312 16.816 5
33.777 -8.532 15.993 5
32.561 -8.59 15.121 5
31.66 -8.552 14.077 6
31.105 -8.59 12.497 5
30.961 -8.389 10.936 4
31.028 -7.929 9.117 5
31.048 -7.623 6.684 5
31.239 -7.402 5.41 5
31.785 -7.211 4.951 6
32.245 -7.105 5.027 5
32.321 -7.077 5.353 4
31.871 -7.153 5.88 5
31.057 -7.402 6.521 5
30.176 -7.814 7.01 6
28.902 -8.398 7.153 5
27.293 -8.973 7.211 4
25.56 -9.423 7.345 5
24.018 -9.739 7.833 5
22.591 -10.237 8.647 5
21.174 -10.295 9.519 6
20.178 -10.323 9.998 5
19.393 -10.275 10.4 4
18.799 -10.342 10.85 5
18.435 -10.649 11.291 5
18.368 -11.013 11.396 5
18.895 -11.243 10.994 6
19.9 -11.645 10.39 4
21.471 -12.152 9.605 5
23.329 -12.679 8.657 5
24.813 -13.493 7.948 5
26.278 -14.46 7.259 6
28.002 -15.974 6.014 5
29.161 -17.362 5.056 4
30.099 -18.895 4.568 5
30.952 -20.456 4.443 5
31.488 -22.179 4.462 5
31.881 -24.229 4.462 6
32.963 -26.738 3.821 5
33.71 -28.73 2.959 4
33.94 -30.53 2.049 5
33.672 -32.111 1.244 5
32.79 -33.327 0.641 5
31.507 -34.332 0.162 6
30.301 -35.012 0.086 4
28.586 -35.501 0.708 5
27.341 -35.759 1.541 5
26.642 -36.027 2.164 5
26.144 -36.305 2.288 6
26.001 -36.707 2.442 5
25.895 -37.11 2.145 4
25.483 -37.569 1.34 5
24.813 -37.847 0.718 5
24.277 -37.933 0.584 5
23.606 -38.096 0.833 6
22.811 -38.335 1.331 5
22.026 -38.575 1.714 4
20.915 -38.517 1.81 5
19.747 -38.173 1.522 5
18.732 -37.885 1.493 5
17.937 -37.703 1.398 6
16.395 -37.531 0.727 4
14.202 -36.899 -0.603 5
10.477 -35.826 -2.815 5
6.56 -34.601 -4.041 5
3.093 -33.202 -4.817 6
-0.047 -31.498 -5.315 5
-2.892 -29.285 -4.75 4
-4.826 -27.303 -3.955 5
-7.048 -25.187 -3.648 5
-9.097 -23.75 -4.568 5
-11.214 -22.141 -6.119 6
-13.589 -19.977 -8.197 5
-15.887 -17.879 -10.314 4
-18.1 -16.29 -12.248 5
-20.81 -14.547 -14.671 5
-22.792 -13.014 -16.558 6
-24.65 -11.597 -18.243 5
-26.719 -10.697 -19.421 4
-28.548 -10.017 -20.159 5
-30.32 -9.758 -20.676 5
-32.484 -9.136 -21.021 5
-34.936 -8.705 -21.748 6
-36.64 -8.542 -22.371 5
-37.541 -8.312 -22.821 4
-37.675 -8.054 -22.84 5
-36.727 -7.805 -22.476 5
-34.629 -7.833 -22.237 5
-31.622 -8.216 -21.432 6
-28.835 -8.686 -20.015 4
-26.211 -9.461 -18.636 5
-24.114 -10.247 -17.094 5
-22.103 -11.099 -15.533 5
-20.034 -12.363 -14.441 6
-17.879 -14.135 -13.618 5
-16.491 -15.37 -12.765 4
-14.815 -16.606 -11.645 5
-12.746 -18.071 -10.726 5
-10.63 -19.536 -10.218 5
-8.724 -21.107 -10.103 6
-6.473 -23.108 -9.73 5
-4.577 -24.583 -9.423 4
-2.164 -26.307 -9.165 5
0.306 -27.993 -9.04 5
2.346 -29.506 -9.011 5
3.83 -30.578 -8.877 6
5.497 -31.871 -8.542 4
7.173 -32.867 -8.015 5
9.069 -33.882 -7.058 5
11.118 -34.543 -5.468 5
12.775 -35.118 -3.6 6
14.336 -35.501 -1.58 5
16.338 -35.769 0.028 4
17.793 -35.529 0.641 5
19.345 -35.108 0.871 5
20.724 -34.83 1.11 5
21.653 -34.284 1.532 6
22.093 -33.691 2.059 5
22.285 -32.379 2.489 5
22.495 -31.277 3.256 4
23.348 -30.119 4.386 5
23.98 -29.017 5.554 5
23.932 -27.954 6.55 6
23.262 -27.016 7.029 4
22.17 -26.23 6.962 5
20.618 -25.541 6.56 5
19.488 -25.368 5.975 5
18.397 -25.608 5.497 6
17.448 -25.924 5.008 5
16.721 -26.317 4.185 4
16.203 -26.891 2.633 5
16.213 -27.782 1.426 5
16.539 -28.452 0.373 5
17.353 -28.998 -0.469 6
18.54 -29.362 -0.785 5
19.68 -29.534 -0.814 4
20.839 -29.563 -0.737 5
22.064 -29.324 -0.459 5
22.821 -29.036 -0.086 6
23.108 -28.663 0.45 5
23.166 -28.356 0.919 4
23.271 -28.251 1.283 5
23.807 -28.165 1.58 5
24.564 -28.088 1.857 5
25.196 -28.098 2.097 6
25.914 -28.28 2.078 5
26.815 -28.567 2.317 4
27.676 -28.893 2.537 5
29.008 -28.969 2.633 5
31.488 -28.519 1.953 5
33.719 -27.82 1.005 6
36.133 -26.958 0.287 4
38.958 -25.33 0.622 5
41.898 -24.009 1.493 5
44.742 -22.428 3.007 5
47.73 -19.795 6.157 6
49.445 -17.381 9.433 5
51.197 -14.939 12.995 4
52.576 -12.689 16.165 5
53.247 -10.821 19.067 5
52.988 -9.538 21.346 5
51.216 -8.638 22.821 6
48.602 -8.216 23.271 5
45.69 -8.063 22.965 4
42.473 -8.092 22.017 5
39.236 -8.398 20.417 5
36.324 -8.801 18.033 6
34.103 -9.26 14.642 5
32.206 -9.481 11.635 4
31.009 -9.576 8.925 5
30.32 -9.71 6.253 5
30.272 -9.749 3.955 5
30.511 -9.567 1.991 6
31.134 -9.222 -0.009 5
32.015 -9.145 -1.043 4
32.57 -9.107 -1.398 5
32.982 -9.021 -1.254 5
33.308 -9.069 -0.459 5
33.643 -9.021 1.034 6
33.921 -9.27 3.007 5
33.576 -9.988 4.52 4
32.925 -10.745 5.985 5
31.967 -11.252 7.105 5
31.019 -11.559 8.178 6
30.109 -11.99 9.394 5
29.046 -12.612 10.965 4
27.313 -13.263 12.354 5
26.192 -13.819 13.484 5
25.005 -14.307 14.374 6
24.056 -14.738 14.844 5
23.118 -15.169 14.978 5
22.601 -15.849 14.489 4
22.84 -16.644 13.474 5
23.539 -17.286 12.21 5
24.928 -17.87 11.089 5
27.159 -18.693 10.103 6
29.63 -19.756 9.414 5
31.766 -21.174 8.054 4
33.7 -23.07 6.981 5
34.687 -24.593 5.803 5
35.338 -26.642 4.989 6
35.098 -28.835 4.568 5
34.323 -31.009 4.481 4
33.183 -33.087 4.683 5
31.162 -35.223 4.606 5
29.611 -37.052 3.773 5
28.06 -38.709 2.557 6
26.527 -39.609 1.13 5
24.976 -40.251 -0.229 4
23.788 -40.49 -1.053 5
22.572 -40.423 -1.292 5
22.237 -40.251 -1.972 5
22.562 -39.686 -3.217 6
23.769 -39.303 -4.108 4
25.273 -39.418 -3.907 5
26.259 -39.801 -2.968 5
25.991 -40.299 -1.656 5
24.976 -40.931 -0.928 6
24.162 -41.697 0.057 5
23.089 -42.463 1.264 4
21.423 -42.827 2.288 5
20.053 -42.846 3.284 5
18.722 -42.789 3.734 5
17.19 -42.702 3.591 6
15.993 -42.31 3.064 5
15.169 -41.716 2.643 4
13.924 -40.825 2.298 5
12.172 -39.715 1.857 5
9.739 -38.326 1.867 5
7.814 -36.995 2.164 6
5.784 -36.047 2.02 4
3.045 -34.773 1.465 5
-0.842 -32.992 1.513 5
-5.171 -30.578 1.551 5
-8.197 -29.17 -0.134 6
-10.86 -27.207 -2.777 5
-13.436 -24.813 -5.477 4
-14.911 -22.649 -8.408 5
-15.763 -20.59 -11.262 5
-16.836 -18.875 -14.068 5
-19.565 -16.864 -17.113 6
-22.802 -15.428 -19.45 5
-26.269 -14.623 -20.954 4
-29.678 -13.876 -21.844 5
-33.777 -13.436 -22.256 5
-38.134 -13.235 -22.093 6
-43.105 -13.12 -21.49 5
-46.323 -12.622 -21.088 4
-48.563 -12.191 -21.097 5
-49.473 -11.808 -21.03 5
-49.061 -11.664 -20.819 5
-47.319 -11.224 -20.072 6
-44.292 -10.611 -18.626 5
-38.422 -10.39 -17.343 4
-32.905 -10.333 -16.031 5
-27.657 -10.477 -14.805 5
-22.936 -10.86 -13.924 5
-18.741 -11.31 -13.148 6
-15.562 -12.114 -12.622 5
-12.516 -12.813 -12.114 4
-10.448 -13.953 -11.338 5
-8.494 -15.389 -10.352 5
-6.56 -17.113 -9.385 6
-4.788 -18.617 -8.571 5
-3.265 -20.044 -7.805 4
-1.101 -21.969 -6.885 5
0.584 -23.424 -6.244 5
1.924 -24.679 -5.64 5
2.978 -26.192 -5.171 6
3.859 -27.552 -4.759 5
4.51 -28.854 -4.29 4
5.286 -30.301 -3.61 5
6.129 -31.66 -3.074 5
7.086 -32.972 -2.499 6
8.159 -34.083 -1.886 5
9.758 -35.079 -1.302 4
11.961 -36.066 -0.794 5
14.7 -36.976 -0.565 5
16.922 -37.225 -0.076 5
19.546 -36.784 1.244 6
22.371 -36.171 2.48 5
24.459 -35.635 3.562 4
25.723 -34.572 4.501 5
25.589 -32.513 4.951 5
24.468 -30.741 5.104 5
23.491 -29.707 5.209 6
22.524 -28.96 5.832 5
21.758 -28.347 6.54 4
20.877 -27.83 7.173 5
20.254 -27.207 7.201 5
19.44 -26.997 6.655 6
19.0 -27.006 5.726 5
18.559 -27.073 4.644 4
18.157 -27.418 3.342 5
17.851 -28.05 2.336 5
17.879 -28.356 0.967 5
18.32 -28.529 0.028 6
18.607 -28.72 -1.149 5
18.942 -28.845 -2.279 4
19.469 -28.864 -3.208 5
20.35 -28.72 -3.562 5
21.078 -28.519 -3.754 5
21.863 -28.356 -3.62 6
22.313 -28.222 -3.026 5
22.562 -27.82 -2.47 4
22.352 -27.14 -1.599 5
22.179 -26.594 -0.689 5
22.4 -26.317 -0.392 6
23.147 -26.297 -0.22 5
23.549 -26.355 -0.028 4
23.98 -26.786 0.22 5
24.842 -27.169 0.478 5
26.288 -27.734 0.44 5
27.715 -28.27 0.335 6
29.324 -28.787 0.038 5
30.473 -28.845 -0.459 4
32.015 -28.165 -0.402 5
33.901 -27.198 0.028 5
36.257 -26.029 0.995 5
39.255 -24.43 2.432 6
43.833 -21.557 4.252 4
47.74 -18.684 5.612 5
51.551 -15.313 7.345 5
54.769 -12.009 9.433 5
57.02 -9.27 11.473 6
57.91 -7.287 13.551 5
56.982 -6.157 15.725 4
54.214 -6.081 17.037 5
50.278 -7.153 17.592 6
45.623 -8.705 17.372 4
40.5 -10.4 16.663 6
35.415 -11.693 15.275 5
30.052 -12.526 13.187 4
27.025 -12.746 11.109 5
25.062 -12.832 8.944 5
23.884 -12.947 6.799 6
23.29 -13.177 4.979 5
23.482 -13.139 3.639 4
24.363 -12.756 2.145 5
25.426 -12.583 1.005 5
26.642 -12.344 -0.181 5
27.724 -12.277 -1.091 6
28.979 -11.99 -1.455 5
30.348 -11.884 -1.522 4
31.871 -11.951 -1.139 5
32.005 -12.162 -0.392 5
31.153 -12.277 0.737 5
29.984 -12.363 1.666 6
28.491 -12.622 2.892 5
27.035 -12.746 4.165 4
25.694 -12.746 5.746 5
24.229 -12.363 6.866 5
23.137 -12.172 8.073 6
22.256 -12.095 9.509 5
21.586 -12.267 10.754 4
21.231 -12.44 11.846 5
21.145 -12.526 12.689 5
21.576 -12.785 13.053 5
22.361 -13.254 12.631 6
23.329 -13.819 11.846 5
24.286 -14.652 11.224 4
25.062 -15.82 10.754 5
25.713 -16.644 9.777 5
26.843 -17.669 9.136 5
27.562 -19.096 8.638 6
28.328 -20.58 8.121 5
29.008 -22.132 7.22 4
29.448 -23.606 6.368 5
29.707 -24.899 5.592 5
29.994 -26.997 4.29 6
29.927 -28.72 3.351 5
29.506 -30.406 2.298 4
29.036 -31.967 1.465 5
28.28 -33.442 0.967 5
27.073 -34.706 0.737 5
25.263 -35.644 0.517 6
23.922 -35.884 0.584 5
22.524 -36.085 0.248 4
21.404 -36.257 0.057 5
20.695 -36.305 -0.229 5
20.254 -36.209 -0.814 5
20.082 -35.865 -1.953 6
20.264 -35.635 -2.949 4
20.685 -35.29 -3.562 5
21.011 -35.338 -3.495 5
21.404 -35.357 -2.547 5
22.045 -35.309 -0.737 6
23.013 -35.558 2.087 5
23.252 -35.96 4.271 4
22.591 -36.727 5.65 5
20.829 -37.435 6.234 5
18.444 -37.933 6.224 5
15.907 -38.144 5.334 6
12.593 -37.828 3.6 5
9.902 -36.822 1.388 4
7.814 -35.778 -1.101 5
6.253 -34.572 -3.495 5
4.817 -33.174 -5.171 6
3.754 -31.526 -5.832 5
2.738 -29.64 -5.985 4
1.331 -28.098 -5.793 5
-1.063 -26.604 -5.602 5
-4.874 -25.684 -5.592 5
-9.174 -24.621 -5.889 6
-13.196 -23.041 -7.01 5
-17.027 -20.36 -8.791 4
-20.638 -18.368 -10.314 5
-22.266 -16.347 -12.114 5
-23.568 -14.566 -13.283 5
-24.756 -13.043 -13.943 6
-26.048 -11.683 -14.231 5
-27.542 -10.16 -14.413 4
-29.419 -9.165 -14.48 5
-30.952 -8.58 -14.69 5
-32.838 -7.91 -15.112 6
-34.62 -7.22 -15.907 5
-35.98 -6.78 -16.998 4
-36.746 -6.502 -18.33 5
-36.707 -6.33 -18.923 5
-35.97 -6.655 -19.153 5
-34.572 -6.818 -18.837 6
-32.321 -7.125 -18.31 5
-29.735 -7.594 -18.052 4
-26.997 -8.188 -18.109 5
-23.195 -9.27 -17.439 5
-19.958 -10.352 -16.903 5
-17.161 -11.645 -16.309 6
-15.006 -13.024 -15.437 5
-13.196 -14.489 -14.269 4
-11.578 -16.05 -12.737 5
-9.433 -18.013 -11.195 5
-7.508 -19.68 -10.342 6
-5.813 -21.241 -9.366 5
-3.869 -22.716 -8.255 4
-1.886 -24.114 -7.297 5
0.143 -25.167 -6.445 5
2.7 -26.7 -5.832 5
4.855 -27.523 -5.343 6
7.01 -28.558 -5.133 5
8.791 -29.467 -5.008 4
10.381 -30.348 -4.855 5
12.105 -31.316 -4.836 5
14.192 -32.292 -5.257 5
16.127 -32.858 -5.43 6
17.774 -33.097 -5.209 4
19.009 -33.135 -4.453 5
19.756 -33.183 -3.342 5
20.513 -33.011 -2.145 5
20.81 -32.57 -0.938 6
21.107 -31.948 0.0 5
21.509 -31.277 0.622 4
21.748 -30.53 1.532 5
22.074 -29.735 2.413 5
22.562 -28.787 3.236 5
22.802 -27.332 4.079 6
22.601 -26.355 4.405 5
22.093 -25.474 4.625 4
21.356 -24.746 4.932 5
20.398 -24.267 5.315 5
19.613 -23.932 5.41 6
19.019 -23.874 5.142 5
18.081 -23.855 4.673 4
17.257 -24.047 3.782 5
16.788 -24.353 2.24 5
16.548 -24.689 0.421 5
17.075 -24.995 -1.484 6
17.573 -25.378 -3.485 5
18.77 -25.866 -4.807 4
19.776 -26.068 -5.746 6
21.04 -25.924 -5.975 4
22.361 -25.752 -5.918 5
23.281 -25.512 -5.094 6
24.056 -25.024 -3.61 5
24.66 -24.535 -1.666 4
24.861 -24.554 0.478 5
24.87 -24.765 2.853 5
24.947 -24.966 5.324 6
24.813 -25.119 7.575 5
24.727 -25.359 9.423 4
25.598 -25.206 10.333 5
27.14 -24.736 10.333 5
29.324 -23.961 10.275 5
31.737 -22.677 9.768 6
34.198 -21.04 9.509 5
36.478 -19.689 9.662 4
38.853 -18.253 10.419 5
40.347 -16.979 11.769 5
41.639 -15.236 13.608 5
42.406 -13.646 15.399 6
42.827 -12.239 16.931 5
42.875 -11.147 17.707 4
42.262 -9.854 18.023 5
41.4 -9.26 18.071 5
39.896 -9.011 18.377 6
38.259 -9.03 18.684 5
36.334 -9.251 19.172 4
34.189 -9.806 19.22 5
31.862 -10.869 17.726 5
30.636 -11.147 16.031 5
29.879 -11.214 14.001 6
29.477 -11.204 11.54 5
29.534 -11.252 9.136 4
29.984 -11.156 6.904 5
30.818 -11.243 4.989 5
31.249 -11.233 3.888 5
31.536 -11.224 3.112 6
31.804 -11.185 2.566 4
32.187 -11.109 2.375 5
32.465 -11.3 2.528 5
32.647 -11.635 3.035 5
32.484 -11.99 3.428 6
32.149 -12.354 3.581 5
31.431 -12.727 3.773 4
30.099 -13.11 3.897 5
29.017 -13.369 4.232 5
27.504 -13.761 4.769 5
26.374 -13.924 5.42 6
25.043 -14.106 6.569 5
23.913 -14.173 8.197 4
22.993 -14.183 10.228 5
22.323 -14.279 12.181 5
21.547 -14.585 14.049 6
20.896 -14.738 15.217 5
20.743 -14.949 15.916 4
21.413 -15.294 16.108 5
22.208 -15.782 15.658 5
22.524 -16.242 14.872 5
22.955 -16.682 13.848 6
23.98 -17.334 12.469 5
24.928 -18.444 10.668 4
25.876 -19.431 9.04 5
26.949 -20.197 7.46 5
27.772 -21.049 6.387 5
28.194 -22.371 5.468 6
27.973 -23.539 5.094 5
27.418 -24.842 4.932 4
26.728 -26.518 4.74 5
25.483 -27.887 4.338 5
24.21 -28.883 4.05 6
23.338 -29.764 3.821 5
23.06 -30.674 3.83 4
22.984 -31.402 4.041 5
22.831 -31.862 4.137 5
22.764 -32.292 3.84 5
22.448 -33.03 3.332 6
22.112 -33.786 2.355 5
21.088 -34.246 1.561 4
19.756 -34.658 1.225 5
18.866 -35.29 1.043 5
18.205 -35.664 0.517 5
17.774 -35.845 0.105 6
17.228 -36.047 -0.421 5
16.539 -36.123 -0.9 4
16.405 -36.085 -1.139 5
16.376 -36.018 -1.618 5
16.414 -36.085 -2.059 6
16.519 -36.104 -1.867 5
16.749 -35.702 -1.149 4
16.625 -35.482 0.354 5
16.433 -35.242 1.493 5
15.897 -34.984 2.154 5
14.595 -34.735 2.298 6
12.689 -34.438 1.905 5
10.362 -33.806 1.197 4
7.105 -32.944 0.804 5
4.137 -32.024 0.258 5
1.177 -30.952 -0.181 6
-1.857 -29.582 -0.861 5
-5.027 -28.174 -1.551 4
-7.766 -26.566 -2.288 5
-9.672 -24.411 -2.863 5
-11.578 -23.309 -4.07 5
-13.646 -22.122 -5.583 6
-15.562 -20.446 -7.441 5
-17.63 -18.732 -9.126 4
-20.245 -17.257 -10.505 5
-23.233 -15.859 -11.817 5
-27.131 -14.48 -12.401 5
-30.195 -13.646 -12.622 6
-32.752 -12.966 -12.421 5
-35.185 -12.44 -12.267 4
-37.962 -12.028 -12.756 5
-40.998 -11.616 -13.685 5
-43.622 -11.051 -14.528 6
-44.704 -10.831 -14.853 5
-44.79 -10.658 -14.92 4
-43.976 -10.342 -14.221 5
-41.726 -9.979 -12.727 5
-38.383 -9.873 -11.425 5
-33.25 -10.093 -10.39 6
-29.324 -10.17 -9.988 5
-25.924 -10.85 -9.806 4
-22.974 -11.693 -9.682 5
-20.379 -12.717 -9.509 5
-18.358 -14.058 -9.586 5
-15.964 -15.83 -9.749 6
-13.579 -17.592 -9.95 5
-11.128 -19.431 -10.103 4
-9.078 -21.126 -10.467 5
-7.316 -22.792 -11.013 5
-5.458 -24.382 -11.425 6
-2.892 -26.613 -12.334 5
-0.785 -28.309 -12.909 4
1.628 -29.879 -13.072 5
4.185 -31.622 -12.986 5
6.464 -33.451 -12.334 5
8.619 -35.07 -11.348 6
10.754 -37.244 -9.825 5
13.359 -38.623 -8.303 4
15.246 -39.695 -6.598 5
17.324 -40.73 -4.817 5
19.642 -41.39 -3.169 5
22.141 -41.716 -1.599 6
24.277 -41.802 0.095 4
26.182 -41.706 1.149 5
26.929 -41.237 2.116 5
27.437 -40.366 2.959 5
27.82 -39.571 3.648 6
28.471 -38.69 4.577 5
29.592 -37.426 5.295 4
30.617 -35.951 5.621 5
29.984 -34.581 6.042 5
28.615 -33.145 6.751 5
27.437 -32.072 7.642 6
26.585 -31.392 8.331 5
25.503 -30.913 8.264 4
24.095 -30.53 7.718 5
23.252 -30.415 6.655 5
22.409 -30.473 4.97 6
20.944 -30.913 2.719 5
20.13 -31.536 0.861 4
20.666 -32.254 -0.9 5
22.179 -33.231 -3.007 5
23.884 -33.499 -4.357 5
25.57 -33.174 -5.114 6
27.399 -32.312 -4.826 5
29.956 -31.478 -4.05 4
32.618 -30.597 -2.796 5
35.166 -28.797 -0.833 5
36.008 -26.709 0.948 5
35.328 -24.152 3.217 6
33.882 -21.643 5.468 5
32.407 -19.709 7.594 4
31.172 -18.167 9.461 5
29.745 -16.309 11.013 5
28.711 -14.844 11.961 6
27.571 -13.79 12.545 5
26.843 -13.187 12.689 4
26.192 -12.832 12.861 5
25.254 -12.66 12.756 5
24.229 -12.622 11.846 5
23.491 -12.938 10.793 6
23.185 -13.321 9.816 5
23.3 -13.57 9.279 4
23.769 -14.106 9.423 5
24.277 -14.48 9.892 5
25.886 -15.064 11.568 5
27.313 -15.255 13.196 6
29.056 -14.805 14.882 5
30.569 -13.857 15.945 4
31.613 -12.296 17.113 5
33.25 -10.86 18.751 5
35.376 -9.749 20.915 6
36.238 -8.887 22.38 5
36.583 -7.987 23.846 4
36.171 -7.565 24.526 5
35.28 -7.508 24.066 5
34.304 -8.331 21.739 5
32.848 -9.662 17.535 6
31.344 -10.63 13.953 5
29.812 -11.568 10.726 4
28.5 -12.497 8.628 5
27.284 -13.369 7.316 5
26.384 -14.097 6.397 6
25.723 -15.294 5.918 5
25.684 -16.194 5.832 4
25.493 -16.74 5.612 5
24.966 -17.142 5.382 5
24.66 -17.372 5.305 6
24.746 -17.784 5.152 5
24.995 -18.358 5.037 5
25.321 -18.77 5.209 4
25.761 -19.038 5.746 5
26.24 -18.971 6.502 5
26.671 -18.942 7.354 5
26.882 -19.086 8.322 6
26.862 -19.316 9.528 5
26.46 -19.507 10.381 4
25.876 -19.737 10.84 5
25.206 -20.187 11.032 5
24.162 -20.226 11.176 6
23.118 -20.111 11.52 5
22.38 -20.111 11.195 4
22.189 -20.599 10.611 5
21.95 -21.461 9.509 5
21.902 -21.997 8.829 5
22.199 -22.476 8.379 6
22.735 -23.252 7.316 5
23.195 -24.104 5.995 4
23.788 -24.823 4.663 5
24.775 -25.598 3.485 5
25.819 -26.211 2.662 5
26.776 -26.719 2.068 6
27.495 -27.035 2.001 5
28.912 -28.079 2.422 4
29.486 -29.199 3.323 5
29.295 -30.004 4.06 5
29.075 -30.99 4.548 6
28.835 -32.398 4.75 5
28.203 -34.016 4.807 4
27.121 -36.142 4.118 5
25.598 -37.464 2.901 5
24.296 -38.077 1.771 5
23.913 -38.46 0.775 6
24.286 -38.661 -0.201 5
24.985 -39.264 -0.699 4
25.656 -39.849 -0.699 5
25.809 -40.289 -0.612 5
25.675 -40.691 -0.632 5
25.483 -41.333 -0.708 6
25.024 -42.042 -1.015 5
24.277 -42.31 -1.857 4
23.07 -42.396 -3.141 5
21.758 -42.281 -4.28 5
20.666 -42.023 -5.305 6
20.417 -41.505 -5.918 5
20.618 -41.046 -5.382 4
20.791 -40.624 -4.481 5
21.222 -40.011 -2.844 5
21.327 -39.724 -1.465 5
20.762 -40.021 -0.507 6
19.632 -40.126 0.191 5
18.253 -39.772 0.325 4
16.108 -39.561 -0.105 5
12.401 -39.035 -1.551 5
9.356 -37.972 -2.135 5
6.799 -36.717 -2.02 6
4.347 -35.347 -1.426 4
1.972 -34.045 -0.957 5
-0.833 -32.695 -1.561 5
-4.625 -30.885 -3.361 5
-7.833 -29.276 -5.363 6
-11.291 -27.581 -8.216 5
-14.537 -26.02 -11.099 4
-17.381 -24.851 -13.838 5
-20.523 -24.009 -16.644 5
-24.89 -23.281 -19.823 5
-28.481 -23.013 -21.997 6
-32.369 -22.744 -23.242 5
-36.928 -22.716 -24.315 4
-42.386 -22.486 -25.081 5
-48.046 -21.921 -25.79 5
