# Accelerometer Data File
# Started @Tue Jan 26 20:13:58 GMT+01:00 2021
#
#
# sensor Vendor: KIONIX
# sensor Name: accelerometer-kx023
# sensor Resolution: 0.009576807m/sec^2; Max Range: 78.4532; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
7.287 -3.275 11.463 5
7.307 -3.102 11.425 6
7.278 -3.026 11.473 5
7.249 -2.949 11.607 4
7.077 -2.815 11.616 5
6.761 -2.777 11.607 5
6.598 -2.691 11.616 6
6.473 -2.671 11.578 5
6.301 -2.7 11.645 4
6.081 -2.614 11.664 5
5.937 -2.547 11.683 5
5.803 -2.528 11.722 5
5.707 -2.528 11.693 6
5.564 -2.518 11.731 5
5.391 -2.47 11.693 4
5.276 -2.422 11.473 5
5.2 -2.47 11.367 5
5.133 -2.422 11.252 5
5.075 -2.403 11.147 6
4.932 -2.461 11.07 4
4.855 -2.422 10.907 5
4.74 -2.432 10.773 5
4.673 -2.432 10.582 5
4.625 -2.442 10.429 6
4.644 -2.509 10.228 5
4.616 -2.547 9.787 4
4.616 -2.614 9.605 5
4.596 -2.652 9.117 5
4.577 -2.758 8.916 5
4.606 -2.738 8.772 6
4.635 -2.767 8.619 5
4.692 -2.671 8.542 4
4.807 -2.729 8.475 5
5.018 -2.796 8.418 5
5.181 -2.7 8.245 5
5.286 -2.671 8.111 6
5.401 -2.652 7.939 4
5.535 -2.643 7.805 5
5.64 -2.633 7.718 5
5.774 -2.614 7.594 5
5.88 -2.576 7.565 6
5.918 -2.576 7.661 5
5.899 -2.528 7.795 4
5.813 -2.624 7.881 5
5.784 -2.643 7.872 5
5.765 -2.71 7.9 5
5.707 -2.681 7.91 6
5.736 -2.748 7.958 5
5.793 -2.777 7.929 4
5.832 -2.691 8.015 5
5.851 -2.719 7.996 5
5.966 -2.671 7.977 5
6.004 -2.758 7.939 6
6.014 -2.882 7.881 4
6.1 -2.892 7.738 5
6.129 -2.92 7.728 5
6.205 -2.959 7.795 5
6.177 -2.987 7.785 6
6.186 -3.035 7.92 5
6.244 -3.064 8.063 4
6.129 -3.141 8.121 5
6.052 -3.256 8.14 5
6.1 -3.265 8.188 5
6.167 -3.227 8.379 6
6.234 -3.39 8.408 5
6.33 -3.39 8.293 4
6.464 -3.447 8.255 5
6.473 -3.438 8.159 5
6.521 -3.409 7.996 6
6.531 -3.457 7.795 5
6.521 -3.457 7.833 4
6.502 -3.495 7.728 5
6.473 -3.514 7.671 5
6.311 -3.581 7.728 5
6.349 -3.581 7.651 6
6.33 -3.667 7.651 5
6.349 -3.754 7.556 4
6.224 -3.821 7.441 5
6.1 -3.869 7.297 5
6.033 -3.869 7.182 5
5.956 -3.964 7.201 6
5.928 -4.041 7.192 4
5.861 -4.185 7.24 5
5.813 -4.319 7.278 5
5.726 -4.414 7.24 5
5.736 -4.462 7.335 6
5.928 -4.453 7.383 5
6.081 -4.548 7.335 4
6.291 -4.558 7.211 5
6.579 -4.539 7.268 5
6.789 -4.51 7.153 5
7.153 -4.434 6.952 6
7.422 -4.357 6.847 5
7.718 -4.271 6.713 4
7.967 -4.204 6.617 5
8.082 -4.175 6.703 5
8.121 -4.089 6.713 5
8.006 -4.022 6.789 6
7.891 -4.012 6.952 4
7.766 -4.031 7.192 5
7.546 -4.137 7.469 5
7.354 -4.156 7.747 5
7.201 -4.156 8.044 6
6.952 -4.137 8.35 5
6.703 -4.194 8.494 4
6.55 -4.261 8.762 5
6.282 -4.252 9.05 5
6.062 -4.271 9.155 5
6.004 -4.347 9.279 6
5.851 -4.232 9.366 5
5.784 -4.232 9.538 4
5.803 -4.185 9.624 5
5.947 -4.194 9.825 5
6.052 -4.271 9.94 6
6.129 -4.242 10.113 5
6.244 -4.204 10.304 4
6.464 -4.252 10.438 5
6.665 -4.242 10.62 5
6.78 -4.146 10.678 5
6.895 -4.012 10.84 6
7.077 -3.821 10.907 5
7.268 -3.734 11.022 4
7.364 -3.572 11.147 5
7.575 -3.371 11.31 5
7.881 -3.16 11.492 5
8.092 -3.055 11.645 6
8.36 -2.968 12.028 4
8.418 -2.873 12.076 5
8.465 -2.834 12.248 5
8.542 -2.892 12.488 5
8.561 -2.968 12.832 6
8.532 -3.122 12.938 5
8.456 -3.342 13.101 4
8.408 -3.495 13.311 5
8.331 -3.734 13.388 5
8.264 -3.878 13.464 5
8.312 -4.175 13.599 6
8.274 -4.367 13.675 5
8.322 -4.548 13.694 4
8.36 -4.711 13.752 5
8.37 -4.778 13.8 5
8.398 -4.788 13.742 5
8.36 -4.903 13.704 6
8.418 -4.979 13.704 4
8.379 -4.97 13.694 5
8.264 -4.941 13.895 5
8.283 -4.845 14.039 6
8.264 -4.807 14.221 4
8.398 -4.702 14.413 6
8.532 -4.577 14.46 4
8.571 -4.443 14.432 5
8.561 -4.29 14.279 5
8.571 -4.146 14.058 5
8.418 -3.983 13.828 6
8.293 -3.926 13.455 5
8.14 -3.888 13.292 4
7.766 -3.801 13.091 5
7.536 -3.677 12.919 5
7.326 -3.62 12.89 5
7.22 -3.466 12.852 6
6.856 -3.265 12.88 4
6.569 -3.093 12.947 5
6.263 -2.968 13.11 5
6.081 -2.901 13.206 5
5.851 -2.738 13.196 6
5.698 -2.671 13.158 5
5.449 -2.557 13.215 4
5.228 -2.442 13.129 5
5.123 -2.442 13.014 5
5.046 -2.432 12.785 5
4.941 -2.327 12.603 6
4.865 -2.346 12.277 5
4.778 -2.25 11.999 4
4.845 -2.24 11.674 5
4.865 -2.26 11.291 5
4.769 -1.953 11.003 6
4.596 -1.762 10.687 5
4.481 -1.541 10.4 4
4.299 -1.225 10.256 5
4.194 -1.216 9.94 5
4.108 -1.12 9.797 5
4.031 -1.005 9.461 6
3.744 -0.928 9.011 5
3.715 -0.823 8.647 4
3.667 -0.718 8.188 5
3.572 -0.574 7.651 5
3.543 -0.373 7.364 5
3.485 -0.047 7.134 6
3.399 0.258 7.153 4
3.294 0.593 7.067 5
3.399 0.852 7.144 5
3.418 1.091 7.345 5
3.294 1.283 7.393 6
3.198 1.398 7.556 5
3.026 1.503 7.527 4
2.93 1.637 7.374 5
2.853 1.704 7.173 5
2.873 1.628 6.876 5
2.949 1.541 6.435 6
2.94 1.561 6.052 5
2.853 1.829 5.65 4
2.633 2.039 5.382 5
2.576 2.26 5.276 5
2.643 2.576 5.487 5
2.71 3.007 5.669 6
2.719 3.361 5.832 4
2.566 3.466 6.004 5
2.365 3.591 6.062 5
1.915 3.552 5.755 5
1.57 3.256 5.401 6
1.302 3.035 5.066 5
0.967 2.882 4.711 4
0.402 2.825 4.146 5
0.047 2.595 3.629 5
-0.181 2.547 3.131 5
-0.545 2.547 2.442 6
-0.612 2.786 2.039 5
-0.306 3.026 1.695 4
-0.095 3.332 1.532 5
0.028 3.859 1.637 5
0.229 4.357 2.001 5
0.373 4.702 2.595 6
0.45 4.836 3.102 4
0.383 5.018 3.514 5
0.325 4.97 3.715 5
-0.028 5.094 3.706 5
-0.316 5.008 3.552 6
-0.555 4.606 3.131 5
-0.651 4.204 2.758 4
-0.708 4.098 2.25 5
-0.967 4.156 1.359 5
-1.12 4.012 0.383 5
-1.244 4.012 -0.545 6
-1.273 4.127 -1.513 5
-1.35 4.376 -1.905 4
-1.34 4.491 -1.896 5
-1.244 4.654 -1.685 5
-1.187 4.922 -1.273 5
-1.197 5.334 -0.766 6
-1.082 5.679 -0.172 4
-0.823 6.014 0.536 5
-0.708 6.119 1.034 5
-0.555 6.272 1.35 5
-0.43 6.339 1.484 6
-0.354 6.358 1.417 5
-0.373 6.339 1.091 4
-0.421 6.129 0.459 5
-0.507 5.966 -0.239 5
-0.632 5.765 -0.919 5
-0.861 5.774 -1.503 6
-1.139 5.746 -1.886 4
-1.35 5.937 -1.886 5
-1.647 6.11 -1.618 5
-1.79 6.224 -1.13 5
-1.771 6.205 -0.545 6
-1.771 6.368 -0.172 5
-1.781 6.464 0.153 4
-1.781 6.598 0.411 5
-1.695 6.789 0.593 5
-1.57 6.981 0.699 5
-1.436 7.0 0.756 6
-1.359 7.201 0.785 5
-1.321 7.23 0.871 4
-1.321 7.259 0.842 5
-1.273 7.192 0.976 5
-1.283 7.134 0.785 5
-1.312 6.991 0.545 6
-1.484 6.866 0.181 4
-1.685 6.655 -0.114 5
-1.81 6.579 -0.507 5
-2.001 6.56 -0.612 5
-2.039 6.426 -0.746 6
-2.078 6.406 -0.66 5
-2.068 6.406 -0.679 4
-2.001 6.426 -0.565 5
-1.819 6.588 -0.45 5
-1.465 6.675 -0.124 5
-1.244 6.78 0.095 6
-0.995 6.876 0.287 5
-0.852 7.0 0.488 4
-0.708 7.058 0.718 5
-0.555 7.105 1.11 5
-0.373 7.182 1.465 5
-0.287 7.22 1.781 6
-0.296 7.201 2.24 4
-0.258 7.259 2.442 5
-0.277 7.211 2.7 6
-0.268 7.144 2.796 4
-0.383 7.048 2.844 6
-0.545 6.828 2.844 5
-0.622 6.742 2.643 4
-0.718 6.521 2.499 5
-0.852 6.406 2.327 5
-0.708 6.224 2.212 5
-0.584 6.224 2.116 6
-0.421 6.234 2.097 5
-0.229 6.33 2.116 4
-0.009 6.272 2.365 5
0.181 6.205 2.461 5
0.287 6.224 2.911 6
0.335 6.205 3.256 5
0.373 6.138 3.6 4
0.325 6.09 3.821 5
0.172 6.062 4.06 5
0.0 5.985 4.185 5
-0.201 5.861 4.405 6
-0.507 5.535 4.539 5
-0.746 5.295 4.558 4
-1.005 5.008 4.52 5
-1.12 4.874 4.309 5
-1.158 4.836 4.185 5
-1.149 4.874 4.185 6
-1.168 4.855 4.194 4
-0.794 4.788 4.587 5
-0.047 4.807 4.836 5
0.469 4.96 5.066 5
1.034 5.114 5.315 6
1.474 5.219 5.65 5
1.829 5.353 5.899 4
2.193 5.324 6.215 5
2.193 5.19 6.493 5
2.087 5.075 6.655 5
1.915 4.941 6.713 6
1.666 4.788 6.607 5
1.273 4.577 6.435 4
0.938 4.328 5.975 5
0.651 3.811 5.592 5
0.651 3.438 5.075 5
0.689 2.93 4.606 6
0.641 2.442 3.916 4
0.737 2.039 3.351 5
0.718 1.771 2.624 5
0.641 1.369 2.212 5
0.593 1.359 2.317 6
0.814 1.379 2.671 5
1.177 1.379 3.533 4
1.647 1.455 4.702 5
2.039 1.675 5.707 5
2.394 1.896 7.201 5
2.576 2.011 8.389 6
2.614 2.126 9.299 5
2.566 2.288 9.902 4
2.557 2.288 10.505 5
2.47 2.26 10.668 5
2.499 1.915 10.477 5
2.451 1.561 9.911 6
2.355 1.168 9.097 4
2.384 0.679 8.159 5
2.384 0.258 7.058 5
2.489 -0.363 6.062 5
2.71 -1.12 4.922 6
2.901 -1.695 4.376 5
3.39 -2.298 4.003 4
3.725 -2.643 3.936 5
4.003 -2.806 4.137 5
4.07 -2.863 4.788 5
4.328 -2.729 6.09 6
4.692 -2.566 7.565 5
5.2 -2.422 9.299 4
5.669 -2.059 10.888 5
6.1 -1.829 12.181 5
6.627 -1.446 13.273 6
6.761 -1.235 14.441 5
6.866 -1.101 15.006 4
6.694 -1.11 15.437 5
6.426 -1.091 15.744 5
6.1 -1.168 15.744 5
5.88 -1.283 15.476 6
5.506 -1.628 14.872 5
5.123 -1.991 14.173 4
4.826 -2.403 13.225 5
4.692 -2.815 12.411 5
4.606 -3.332 11.798 5
4.261 -3.658 11.243 6
4.07 -3.888 11.051 4
4.118 -4.06 11.271 5
4.194 -4.213 11.559 5
4.395 -4.118 11.951 5
4.625 -3.926 12.334 6
4.865 -3.84 12.928 5
5.248 -3.581 13.771 4
5.746 -3.275 14.537 5
6.071 -3.131 15.121 5
6.272 -2.987 15.61 5
6.54 -2.853 16.031 6
6.732 -2.815 16.06 5
6.952 -2.719 15.897 4
7.163 -2.796 15.629 5
7.23 -2.863 15.14 5
7.249 -3.007 14.671 5
7.259 -3.169 13.924 6
7.115 -3.39 13.35 4
6.818 -3.61 12.794 5
6.598 -3.849 12.181 5
6.196 -4.261 11.827 5
5.822 -4.558 11.473 6
5.276 -4.807 11.109 5
4.817 -4.96 10.764 4
4.577 -5.248 10.611 5
4.175 -5.525 10.323 5
3.993 -5.65 10.17 5
3.859 -5.861 10.132 6
3.888 -5.985 10.113 5
4.003 -6.052 10.026 4
4.185 -6.177 10.055 5
4.443 -6.186 10.189 5
4.644 -6.157 10.4 5
4.788 -6.205 10.611 6
4.999 -6.186 10.879 4
5.276 -6.11 11.329 5
5.477 -6.014 11.836 5
5.784 -5.793 12.325 5
5.899 -5.612 12.708 6
6.023 -5.477 13.043 5
6.042 -5.343 13.225 4
5.975 -5.152 13.359 5
6.09 -5.075 13.512 5
6.023 -4.932 13.618 5
5.966 -4.75 13.589 6
5.956 -4.654 13.522 4
6.023 -4.568 13.445 5
6.062 -4.386 13.302 5
6.148 -4.28 13.254 5
6.311 -4.165 13.081 6
6.378 -4.05 12.938 5
6.473 -4.07 12.804 4
6.473 -4.146 12.698 6
6.473 -4.232 12.478 4
6.397 -4.261 12.354 5
6.387 -4.309 12.105 6
6.349 -4.319 11.923 5
6.215 -4.347 11.789 4
6.129 -4.395 11.492 5
6.129 -4.386 11.31 5
6.177 -4.338 10.917 5
6.129 -4.357 10.697 6
6.167 -4.338 10.553 4
6.071 -4.405 10.381 5
5.975 -4.443 10.113 5
5.841 -4.405 10.026 5
5.592 -4.424 9.854 6
5.487 -4.529 9.806 5
5.295 -4.635 9.787 4
5.161 -4.663 9.758 5
4.941 -4.702 9.72 5
4.711 -4.702 9.643 5
4.587 -4.721 9.538 6
4.443 -4.75 9.433 5
4.357 -4.807 9.136 4
4.328 -4.75 8.858 5
4.319 -4.75 8.638 5
4.338 -4.769 8.389 5
4.405 -4.75 8.13 6
4.405 -4.75 7.862 4
4.386 -4.817 7.546 5
4.338 -4.826 7.335 5
4.434 -4.845 7.22 5
4.501 -4.865 7.077 6
4.606 -4.836 6.991 5
4.663 -4.807 6.885 4
4.75 -4.836 6.847 5
4.903 -4.932 6.751 5
4.941 -4.941 6.617 5
4.951 -4.817 6.579 6
4.96 -4.845 6.675 5
4.97 -4.826 6.751 4
4.96 -4.855 6.856 5
4.855 -4.874 7.077 5
4.711 -4.788 7.24 5
4.663 -4.797 7.287 6
4.702 -4.797 7.402 4
4.673 -4.836 7.45 5
4.663 -4.788 7.498 5
4.654 -4.778 7.489 5
4.654 -4.75 7.412 6
4.635 -4.74 7.431 5
4.711 -4.73 7.498 4
4.692 -4.73 7.527 5
4.654 -4.683 7.517 5
4.663 -4.625 7.469 5
4.673 -4.654 7.441 6
4.74 -4.663 7.383 4
4.788 -4.73 7.326 5
4.778 -4.73 7.268 5
4.893 -4.778 7.163 5
4.989 -4.759 7.134 6
5.085 -4.711 7.201 5
5.171 -4.683 7.307 4
5.161 -4.654 7.412 5
5.152 -4.663 7.517 5
5.114 -4.616 7.69 5
5.152 -4.548 7.738 6
5.075 -4.529 7.929 5
5.085 -4.472 8.006 4
5.152 -4.424 8.073 5
5.161 -4.395 7.958 5
5.228 -4.453 7.891 6
5.248 -4.491 7.776 5
5.295 -4.443 7.527 4
5.276 -4.472 7.46 5
5.401 -4.481 7.479 5
5.487 -4.462 7.374 5
5.592 -4.51 7.335 6
5.631 -4.51 7.307 5
5.707 -4.52 7.23 4
5.726 -4.577 7.201 5
5.621 -4.654 7.22 5
5.621 -4.606 7.192 5
5.554 -4.663 7.144 6
5.64 -4.673 7.153 5
5.573 -4.702 7.173 4
5.583 -4.73 7.278 5
5.612 -4.73 7.297 5
5.688 -4.797 7.297 5
5.707 -4.826 7.259 6
5.621 -4.903 7.24 4
5.506 -4.989 7.144 5
5.41 -5.085 6.991 5
5.286 -5.219 6.885 5
5.248 -5.248 6.732 6
5.228 -5.238 6.617 5
5.19 -5.276 6.55 4
5.152 -5.305 6.311 5
5.133 -5.305 6.253 5
5.104 -5.372 6.234 5
5.085 -5.506 6.205 6
5.094 -5.516 6.186 5
5.142 -5.535 6.1 4
5.2 -5.564 6.014 5
5.353 -5.525 6.052 5
5.477 -5.535 6.1 5
5.487 -5.41 6.148 6
5.525 -5.391 6.177 4
5.564 -5.334 6.196 5
5.592 -5.295 6.387 5
5.679 -5.286 6.464 5
5.726 -5.209 6.512 6
5.631 -5.276 6.636 5
5.573 -5.42 6.665 4
5.544 -5.458 6.703 5
5.631 -5.497 6.837 5
5.726 -5.497 6.914 5
5.755 -5.554 7.038 6
5.813 -5.525 7.086 4
5.87 -5.525 7.144 5
5.793 -5.573 7.22 5
5.726 -5.573 7.182 5
5.65 -5.535 7.077 6
5.679 -5.497 7.0 5
5.688 -5.449 6.943 4
5.602 -5.43 6.904 5
5.449 -5.391 7.019 5
5.401 -5.391 7.096 5
5.324 -5.363 7.326 6
5.142 -5.65 7.259 5
4.97 -5.861 7.192 4
4.836 -5.995 7.077 5
4.673 -6.014 6.914 5
4.596 -6.042 6.828 5
4.616 -6.014 6.742 6
4.663 -5.985 6.569 4
4.721 -6.004 6.56 5
4.692 -5.88 6.531 5
4.683 -5.908 6.569 5
4.759 -5.889 6.703 6
4.797 -5.87 6.809 5
4.932 -5.803 7.067 4
5.037 -5.688 7.249 5
5.075 -5.592 7.469 5
5.219 -5.449 7.718 5
5.324 -5.41 7.987 6
5.497 -5.372 8.197 5
5.707 -5.181 8.456 4
5.813 -4.903 8.609 5
5.956 -4.855 8.877 5
6.014 -4.855 9.011 6
5.995 -4.797 9.193 5
6.042 -4.769 9.27 4
6.042 -4.788 9.327 5
6.1 -4.75 9.452 5
6.11 -4.721 9.5 5
6.11 -4.721 9.538 6
6.138 -4.75 9.615 5
6.157 -4.807 9.615 4
6.119 -4.865 9.557 5
6.033 -4.932 9.49 5
5.985 -4.884 9.49 5
5.956 -4.884 9.414 6
5.947 -4.941 9.337 5
5.966 -4.999 9.299 4
6.023 -5.008 9.251 5
6.033 -5.018 9.327 5
6.033 -4.932 9.404 5
6.062 -4.951 9.519 6
6.196 -4.893 9.634 4
6.32 -4.807 9.883 5
6.473 -4.673 10.189 5
6.54 -4.635 10.381 5
6.627 -4.51 10.735 6
6.694 -4.501 11.003 5
6.742 -4.548 11.166 4
6.828 -4.558 11.358 5
6.847 -4.568 11.559 5
6.732 -4.577 11.616 5
6.742 -4.616 11.808 6
6.751 -4.673 11.932 4
6.703 -4.673 12.095 5
6.694 -4.73 12.2 5
6.684 -4.721 12.287 5
6.684 -4.75 12.536 6
6.703 -4.74 12.555 5
6.761 -4.759 12.622 4
6.952 -4.75 12.746 5
7.096 -4.769 12.88 5
7.134 -4.75 12.765 5
7.153 -4.75 12.852 6
7.163 -4.769 12.852 5
7.163 -4.778 12.852 4
7.115 -4.807 12.842 5
6.952 -4.826 13.005 5
6.78 -4.874 13.168 5
6.483 -4.922 13.273 6
6.234 -4.979 13.474 4
6.052 -5.018 13.685 5
5.88 -5.094 13.79 5
5.679 -5.171 13.771 5
5.449 -5.228 13.733 6
5.295 -5.133 13.637 5
5.276 -5.123 13.56 4
5.305 -4.999 13.503 5
5.449 -4.893 13.484 5
5.621 -4.778 13.541 5
5.736 -4.606 13.417 6
5.88 -4.414 13.292 5
5.995 -4.204 13.35 4
6.196 -4.06 13.321 5
6.339 -3.754 13.397 6
6.55 -3.591 13.512 4
6.655 -3.323 13.57 6
6.799 -3.16 13.627 4
6.856 -3.007 13.781 5
6.885 -2.863 13.713 5
6.78 -2.882 13.579 5
6.77 -2.892 13.436 6
6.627 -2.901 13.206 5
6.406 -2.882 12.957 4
6.167 -2.786 12.746 5
5.966 -2.691 12.564 5
5.746 -2.585 12.65 5
5.449 -2.576 12.603 6
5.248 -2.518 12.727 5
4.979 -2.461 12.583 4
4.721 -2.365 12.593 5
4.616 -2.288 12.334 5
4.539 -2.202 12.085 5
4.367 -2.068 11.741 6
4.299 -1.915 11.405 4
4.395 -1.867 11.07 5
4.529 -1.666 10.783 5
4.529 -1.474 10.419 5
4.52 -1.369 10.247 6
4.491 -1.149 10.18 5
4.539 -0.861 10.132 4
4.635 -0.43 10.036 5
4.75 -0.277 10.141 5
4.836 -0.076 10.065 5
4.817 0.124 9.931 6
4.807 0.402 9.787 4
4.74 0.584 9.576 5
4.683 0.804 9.423 5
4.644 0.928 9.26 5
4.625 1.082 9.222 6
4.548 1.158 9.117 5
4.453 1.206 9.05 4
4.424 1.264 8.944 5
4.347 1.331 8.686 5
4.232 1.388 8.532 5
4.185 1.436 8.408 6
4.194 1.522 8.188 5
3.945 1.781 7.891 4
3.543 2.03 7.852 5
3.131 2.327 8.121 5
2.825 2.499 8.35 5
2.662 2.489 8.485 6
2.566 2.461 8.523 4
2.461 2.422 8.274 5
2.375 2.394 7.805 5
2.24 2.346 7.144 5
2.087 2.183 6.579 6
1.896 2.145 5.985 5
1.647 2.183 5.401 4
1.254 2.308 4.989 5
1.11 2.355 4.625 5
1.005 2.375 4.405 5
0.948 2.451 4.204 6
0.766 2.528 4.041 5
0.632 2.738 3.907 4
0.517 2.806 3.734 5
0.545 2.614 3.39 5
0.622 2.595 2.863 5
0.632 2.48 2.336 6
0.593 2.451 1.589 4
0.545 2.489 0.928 5
0.421 2.595 0.22 5
0.287 2.853 -0.335 5
0.134 3.093 -0.727 6
0.105 3.418 -0.718 5
0.162 3.687 -0.354 4
0.248 3.849 0.095 5
0.268 4.022 0.363 5
0.181 4.165 0.44 5
0.105 4.156 0.44 6
0.009 4.146 0.028 4
-0.057 4.165 -0.392 5
-0.162 4.194 -1.005 5
-0.229 4.204 -1.465 5
-0.277 4.242 -1.752 6
-0.411 4.319 -1.886 5
-0.545 4.357 -1.953 4
-0.555 4.252 -2.049 5
-0.622 4.213 -2.317 5
-0.718 4.271 -2.48 5
-0.823 4.548 -2.719 6
-1.034 4.788 -2.959 5
-1.101 4.979 -2.806 4
-1.082 5.276 -2.528 5
-1.13 5.525 -1.924 5
-0.928 5.88 -1.206 5
-0.794 6.148 -0.402 6
-0.67 6.291 0.191 4
-0.402 6.493 0.555 5
-0.296 6.617 0.775 5
-0.248 6.655 0.66 5
-0.124 6.579 0.402 6
-0.191 6.579 0.076 5
-0.316 6.512 -0.21 4
-0.421 6.636 -0.306 5
-0.718 6.339 -0.67 5
-0.842 6.052 -1.043 5
-1.034 5.995 -1.273 6
-1.177 5.985 -1.407 5
-1.331 6.071 -1.436 4
-1.312 6.119 -1.264 5
-1.283 6.349 -1.063 5
-1.187 6.56 -0.804 5
-1.043 6.722 -0.545 6
-0.89 6.981 -0.306 4
-0.708 7.0 -0.134 5
-0.622 7.038 0.076 5
-0.44 7.086 0.162 5
-0.363 7.153 0.268 6
-0.316 7.105 0.22 5
-0.277 7.058 0.248 4
-0.344 7.163 0.143 5
-0.383 7.125 0.114 5
-0.526 7.096 0.143 5
-0.612 7.019 0.181 6
-0.708 7.01 0.363 5
-0.871 7.01 0.459 4
-0.919 6.924 0.421 5
-1.015 6.789 0.402 5
-0.89 6.665 0.268 5
-0.909 6.607 0.239 6
-0.871 6.732 0.095 4
-0.871 6.789 0.383 5
-0.756 6.818 0.517 5
-0.612 6.703 0.775 5
-0.545 6.617 1.101 6
-0.421 6.684 1.292 5
-0.335 6.655 1.436 4
-0.287 6.55 1.599 5
-0.172 6.493 1.848 5
-0.019 6.368 1.915 5
0.086 6.244 2.03 6
0.22 6.119 1.924 4
0.229 5.985 1.877 5
0.268 5.947 1.752 6
0.22 5.765 1.666 4
0.258 5.688 1.618 6
0.287 5.669 1.503 5
0.469 5.564 1.522 4
0.67 5.516 1.599 5
0.708 5.497 1.714 5
0.785 5.554 1.781 5
0.861 5.554 2.154 6
0.995 5.573 2.413 5
1.091 5.621 2.997 4
1.072 5.659 3.514 5
0.928 5.707 4.06 5
0.756 5.746 4.548 5
0.555 5.688 4.96 6
0.344 5.621 5.449 4
0.124 5.468 5.688 5
-0.373 5.449 5.956 5
-0.794 5.343 6.186 5
-1.235 5.161 6.311 6
-1.426 4.979 6.406 5
-1.599 4.74 6.311 4
-1.675 4.51 6.081 5
-1.551 4.328 5.698 5
-1.34 4.165 5.161 5
-1.12 3.888 4.692 6
-0.603 3.658 4.127 5
-0.124 3.696 3.648 4
0.45 3.667 3.457 5
1.57 3.725 3.687 5
2.451 3.888 4.242 5
3.15 4.003 4.788 6
3.696 4.347 5.506 4
4.118 4.568 6.445 5
4.271 4.673 7.173 5
4.127 4.702 7.9 5
3.677 4.568 8.303 6
3.093 4.319 8.36 5
2.509 4.108 8.207 4
1.953 3.945 7.929 5
1.465 3.658 7.536 5
0.842 3.217 7.287 5
0.354 2.911 7.125 6
0.038 2.394 6.732 5
0.019 1.752 6.062 4
0.191 1.168 5.219 5
0.363 0.9 4.376 5
0.794 0.67 3.466 6
1.656 0.526 3.102 5
2.489 0.478 3.265 4
3.361 0.651 3.878 5
4.165 0.718 4.865 5
4.759 0.995 6.033 5
5.257 1.158 7.651 6
5.544 1.312 8.839 5
5.631 1.455 9.864 4
5.516 1.57 10.745 5
5.267 1.551 11.434 5
4.845 1.436 11.98 5
4.405 1.216 12.038 6
3.782 0.612 11.808 4
3.428 0.248 11.291 5
2.959 0.009 10.735 5
2.633 -0.392 9.998 5
2.413 -0.938 9.346 6
2.528 -1.283 8.599 5
3.418 -1.819 7.709 4
4.347 -2.193 7.22 5
4.989 -2.413 6.751 5
5.717 -2.422 6.713 5
6.358 -2.126 7.259 6
6.799 -1.733 8.638 5
7.335 -1.312 10.639 4
7.833 -1.063 12.181 5
8.073 -0.9 13.733 5
7.958 -0.555 15.006 5
7.814 -0.354 15.907 6
7.345 -0.134 16.682 4
6.713 -0.181 17.401 5
5.841 -0.383 17.563 5
5.142 -0.603 17.563 5
4.539 -0.928 17.228 6
4.194 -1.331 16.577 5
3.83 -1.704 15.552 4
3.629 -2.154 14.47 5
3.505 -2.633 12.622 5
3.533 -3.055 11.367 5
3.552 -3.591 10.256 6
3.658 -4.012 9.404 5
3.945 -4.587 8.542 4
4.108 -4.903 7.728 5
4.347 -5.315 6.991 5
4.606 -5.401 6.722 5
4.817 -5.544 6.799 6
5.228 -5.458 7.297 4
5.659 -5.382 8.101 5
6.148 -5.286 9.117 5
6.904 -4.97 10.362 5
7.22 -4.807 11.511 6
7.441 -4.778 12.2 5
7.68 -4.797 12.775 4
7.747 -4.769 13.101 5
7.814 -4.817 13.397 5
7.92 -4.874 13.484 5
7.881 -4.932 13.426 6
7.699 -4.96 13.522 5
7.536 -5.142 13.474 4
7.268 -5.401 13.455 5
6.952 -5.679 13.263 5
6.416 -5.995 13.043 5
5.956 -6.186 12.727 6
5.65 -6.435 12.603 4
5.353 -6.617 12.516 5
5.286 -6.732 12.411 5
5.324 -6.914 12.239 5
5.391 -7.144 11.999 6
5.659 -6.981 11.836 5
5.975 -6.78 11.769 4
6.311 -6.665 11.722 5
6.713 -6.512 11.722 5
7.201 -6.282 11.587 5
7.623 -6.129 11.607 6
8.188 -5.937 11.607 4
8.418 -5.726 11.674 5
8.571 -5.602 11.827 5
8.494 -5.382 12.047 5
8.341 -5.161 12.076 6
8.245 -5.142 12.105 5
8.082 -5.046 12.124 4
7.795 -4.884 12.229 5
7.536 -4.797 12.248 5
7.297 -4.759 12.181 5
7.077 -4.702 12.21 6
6.742 -4.692 12.191 5
6.54 -4.635 12.085 4
6.291 -4.625 11.961 5
6.177 -4.644 11.836 5
6.071 -4.711 11.559 5
5.985 -4.74 11.319 6
5.918 -4.73 10.955 4
