# Accelerometer Data File
# Started @Tue Jan 26 20:12:48 GMT+01:00 2021
#
#
# sensor Vendor: KIONIX
# sensor Name: accelerometer-kx023
# sensor Resolution: 0.009576807m/sec^2; Max Range: 78.4532; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.019 5.487 8.398 5
0.0 5.449 8.35 5
0.009 5.487 8.331 5
0.0 5.43 8.188 5
0.0 5.439 8.044 5
0.0 5.41 7.977 5
0.0 5.401 7.967 5
0.009 5.458 7.92 5
0.0 5.43 7.862 5
0.047 5.401 8.034 5
0.057 5.372 7.939 5
0.076 5.353 8.063 5
0.019 5.42 8.245 5
0.067 5.43 8.236 5
-0.019 5.487 8.303 5
-0.038 5.449 8.389 5
-0.067 5.439 8.418 5
-0.076 5.449 8.389 5
-0.134 5.43 8.379 5
-0.162 5.391 8.379 5
-0.181 5.353 8.322 5
-0.181 5.41 8.255 5
-0.201 5.439 8.188 5
-0.114 5.363 8.188 5
-0.143 5.363 8.178 5
-0.057 5.363 8.178 5
-0.086 5.382 8.13 5
-0.038 5.305 8.216 5
-0.038 5.334 8.264 5
-0.114 5.439 8.37 5
-0.057 5.401 8.322 5
-0.067 5.43 8.331 5
-0.047 5.42 8.226 5
-0.038 5.43 8.207 5
-0.028 5.449 8.159 5
0.0 5.43 8.015 5
0.0 5.439 7.9 5
0.047 5.458 7.872 5
0.047 5.439 7.757 5
0.057 5.477 7.9 5
0.076 5.506 7.872 5
0.086 5.487 8.025 5
0.057 5.439 8.082 5
0.0 5.42 8.255 5
0.019 5.449 8.389 5
-0.057 5.468 8.532 5
-0.105 5.468 8.532 5
-0.076 5.468 8.667 5
-0.076 5.439 8.561 5
-0.114 5.42 8.571 5
-0.076 5.382 8.552 5
-0.086 5.43 8.456 5
-0.076 5.391 8.331 5
-0.009 5.372 8.245 5
0.009 5.42 8.14 5
0.038 5.353 7.987 5
0.047 5.449 7.881 5
0.105 5.477 7.9 5
0.134 5.449 7.91 5
0.134 5.487 7.824 5
0.143 5.477 7.929 5
0.191 5.477 8.044 5
0.191 5.439 8.034 5
0.162 5.449 8.236 5
0.114 5.468 8.245 5
0.095 5.487 8.35 5
0.028 5.42 8.341 5
-0.028 5.439 8.465 5
-0.076 5.41 8.437 5
-0.095 5.449 8.446 5
-0.153 5.391 8.36 5
-0.21 5.43 8.274 5
-0.143 5.449 8.303 5
-0.201 5.41 8.149 5
-0.134 5.324 8.197 5
-0.114 5.382 8.063 5
-0.114 5.363 8.13 5
-0.076 5.391 8.092 5
-0.095 5.391 8.101 5
0.0 5.391 8.101 5
-0.038 5.42 8.101 5
0.028 5.439 8.169 5
0.114 5.401 8.216 5
0.105 5.468 8.255 5
0.076 5.449 8.283 5
0.105 5.458 8.293 5
0.067 5.468 8.322 5
0.009 5.458 8.341 5
-0.019 5.449 8.245 5
-0.047 5.449 8.312 5
-0.038 5.43 8.283 5
-0.047 5.42 8.197 5
-0.086 5.449 8.303 5
-0.047 5.42 8.226 5
-0.057 5.42 8.207 5
-0.076 5.42 8.303 5
-0.019 5.372 8.274 5
-0.019 5.43 8.264 5
-0.047 5.449 8.283 5
0.038 5.477 8.312 5
0.028 5.41 8.274 5
0.047 5.449 8.236 5
0.086 5.41 8.245 5
0.028 5.477 8.159 5
0.009 5.458 8.169 5
0.047 5.41 8.063 5
0.057 5.382 8.092 5
0.105 5.363 8.054 5
0.038 5.41 7.996 5
0.047 5.401 7.939 5
0.057 5.449 8.015 5
0.0 5.43 8.015 5
-0.019 5.43 8.054 5
-0.019 5.42 8.13 5
-0.009 5.487 8.082 5
0.0 5.42 8.207 5
-0.019 5.43 8.197 5
0.019 5.449 8.255 5
-0.019 5.439 8.255 5
-0.019 5.449 8.283 5
0.0 5.43 8.169 5
-0.028 5.401 8.169 5
0.0 5.439 8.159 5
0.0 5.439 8.188 5
-0.047 5.401 8.121 5
-0.067 5.41 8.207 5
-0.038 5.363 8.216 5
-0.009 5.391 8.101 5
-0.028 5.401 8.14 5
-0.047 5.391 8.216 5
0.0 5.363 8.245 5
-0.028 5.401 8.207 5
-0.028 5.449 8.303 5
-0.028 5.458 8.283 5
-0.009 5.439 8.283 5
-0.047 5.43 8.255 5
-0.095 5.439 8.341 5
-0.114 5.401 8.36 5
-0.172 5.449 8.37 5
-0.153 5.449 8.389 5
-0.172 5.439 8.379 5
-0.124 5.468 8.322 5
-0.134 5.458 8.341 5
-0.076 5.439 8.255 5
-0.105 5.449 8.197 5
-0.086 5.439 8.159 5
-0.038 5.43 8.111 5
-0.047 5.449 8.14 5
0.0 5.43 8.034 5
0.0 5.477 8.054 5
0.019 5.458 7.967 5
0.067 5.477 8.006 5
0.038 5.477 8.044 5
0.019 5.487 8.111 5
0.047 5.477 8.111 5
0.009 5.487 8.159 5
0.0 5.477 8.197 5
-0.028 5.487 8.226 5
0.0 5.449 8.274 5
-0.028 5.468 8.293 5
-0.028 5.468 8.264 5
0.0 5.449 8.303 5
0.0 5.42 8.303 5
0.0 5.372 8.236 5
-0.038 5.468 8.207 5
-0.047 5.439 8.13 5
-0.019 5.439 8.188 5
-0.028 5.477 8.092 5
-0.057 5.468 8.13 5
-0.028 5.458 8.111 5
-0.028 5.477 8.245 5
0.0 5.458 8.245 5
-0.009 5.449 8.293 5
-0.019 5.458 8.322 5
-0.028 5.468 8.389 5
-0.047 5.497 8.456 5
-0.105 5.43 8.456 5
-0.047 5.439 8.398 5
0.009 5.401 8.379 5
0.0 5.42 8.37 5
0.0 5.43 8.293 5
0.019 5.439 8.226 5
0.047 5.449 7.967 5
0.047 5.439 7.996 5
0.095 5.487 7.9 5
0.095 5.468 7.872 5
0.095 5.487 7.929 5
0.095 5.506 7.91 5
0.076 5.535 7.939 5
0.076 5.506 7.929 5
0.028 5.468 7.996 5
-0.028 5.477 8.034 5
-0.076 5.516 8.034 5
-0.086 5.516 8.121 5
-0.095 5.458 8.178 5
-0.086 5.449 8.264 5
-0.047 5.363 8.149 5
-0.057 5.43 8.226 5
-0.009 5.391 8.303 5
0.076 5.391 8.389 5
0.067 5.382 8.36 5
0.057 5.43 8.418 5
0.086 5.468 8.446 5
0.086 5.449 8.475 5
0.105 5.439 8.389 5
0.019 5.468 8.37 5
0.047 5.449 8.322 5
0.028 5.439 8.245 5
0.009 5.458 8.169 5
0.028 5.42 8.111 5
0.009 5.477 8.063 5
0.057 5.43 7.996 5
0.057 5.43 7.939 5
0.067 5.43 7.92 5
0.019 5.401 7.881 5
0.047 5.449 7.958 5
0.019 5.468 8.092 5
-0.009 5.458 8.207 5
-0.038 5.43 8.283 5
-0.028 5.458 8.35 5
-0.038 5.449 8.389 5
-0.067 5.41 8.408 5
-0.009 5.439 8.379 5
-0.057 5.449 8.312 5
-0.019 5.468 8.188 5
-0.019 5.468 8.092 5
0.086 5.458 8.073 5
0.162 5.391 7.958 5
0.162 5.468 7.872 5
0.172 5.458 7.9 5
0.21 5.449 7.843 5
0.153 5.458 7.939 5
0.105 5.506 7.92 5
0.076 5.477 8.015 5
0.095 5.449 8.082 5
0.028 5.449 8.092 5
-0.038 5.497 8.159 5
-0.038 5.506 8.169 5
-0.086 5.516 8.293 5
-0.047 5.468 8.303 5
-0.067 5.468 8.293 5
-0.038 5.477 8.37 5
-0.019 5.477 8.341 5
-0.047 5.468 8.36 5
-0.019 5.439 8.303 5
-0.047 5.487 8.36 5
-0.028 5.41 8.322 5
-0.086 5.43 8.283 5
-0.047 5.42 8.264 5
-0.057 5.372 8.216 5
-0.038 5.439 8.207 5
-0.047 5.41 8.283 5
-0.028 5.43 8.236 5
-0.028 5.439 8.226 5
0.019 5.439 8.178 5
0.0 5.42 8.169 5
-0.047 5.439 8.245 5
-0.038 5.506 8.188 5
-0.047 5.487 8.216 5
-0.019 5.458 8.169 5
0.009 5.43 8.178 5
0.038 5.449 8.054 5
0.047 5.468 8.054 5
0.047 5.449 8.082 5
0.028 5.497 8.073 5
0.019 5.497 8.101 5
-0.028 5.449 8.101 5
0.0 5.458 8.13 5
-0.028 5.43 8.101 5
-0.076 5.458 8.226 5
-0.095 5.497 8.169 5
-0.105 5.449 8.188 5
-0.095 5.506 8.236 5
-0.038 5.439 8.322 5
-0.009 5.449 8.303 5
0.009 5.458 8.264 5
0.047 5.468 8.293 5
0.028 5.468 8.264 5
0.0 5.458 8.245 5
0.0 5.439 8.188 5
-0.028 5.477 8.207 5
0.009 5.487 8.255 5
0.0 5.468 8.197 5
0.038 5.506 8.13 5
0.038 5.487 8.111 5
0.076 5.458 8.111 5
0.076 5.458 8.226 5
0.067 5.477 8.197 5
0.067 5.497 8.188 5
0.009 5.449 8.274 5
0.047 5.449 8.312 5
0.057 5.41 8.341 5
0.0 5.42 8.331 5
-0.019 5.449 8.36 5
-0.038 5.506 8.293 5
-0.047 5.449 8.226 5
-0.019 5.497 8.188 5
-0.019 5.43 8.169 5
0.028 5.439 8.159 5
0.047 5.42 8.073 5
0.038 5.449 8.159 5
0.047 5.468 8.14 5
0.057 5.439 8.14 5
0.067 5.42 8.121 5
0.028 5.43 8.111 5
0.047 5.43 7.977 5
0.038 5.449 8.015 5
0.009 5.439 8.054 5
-0.009 5.477 8.034 5
0.028 5.477 8.092 5
0.047 5.487 8.169 5
0.067 5.468 8.092 5
0.086 5.43 8.197 5
0.028 5.43 8.188 5
0.0 5.477 8.178 5
0.019 5.439 8.264 5
-0.057 5.468 8.197 5
-0.038 5.506 8.322 5
-0.019 5.487 8.283 5
-0.019 5.449 8.36 5
-0.019 5.42 8.379 5
-0.009 5.458 8.36 5
-0.047 5.43 8.293 5
-0.047 5.42 8.293 5
-0.076 5.401 8.331 5
-0.028 5.42 8.312 5
0.0 5.363 8.303 5
-0.009 5.41 8.255 5
0.0 5.372 8.283 5
0.0 5.382 8.207 5
0.019 5.382 8.169 5
0.0 5.382 7.987 5
0.009 5.391 7.9 5
-0.009 5.449 7.939 5
0.028 5.477 7.91 5
0.0 5.468 7.843 5
0.047 5.487 7.9 5
0.0 5.497 7.814 5
0.0 5.497 7.9 5
0.009 5.516 7.891 5
0.0 5.487 7.92 5
-0.019 5.487 7.929 5
0.0 5.506 7.958 5
0.019 5.497 7.977 5
0.047 5.516 8.082 5
0.076 5.477 8.207 5
0.086 5.487 8.322 5
0.086 5.43 8.418 5
0.067 5.458 8.542 5
0.076 5.439 8.609 5
0.038 5.449 8.667 5
0.009 5.468 8.724 5
-0.019 5.43 8.734 5
-0.028 5.42 8.714 5
-0.067 5.477 8.676 5
-0.067 5.449 8.542 5
-0.095 5.449 8.446 5
-0.047 5.468 8.197 5
-0.105 5.506 8.034 5
-0.047 5.468 7.92 5
-0.038 5.497 7.728 5
-0.028 5.497 7.651 5
0.009 5.468 7.623 5
0.038 5.42 7.642 5
0.038 5.468 7.766 5
0.009 5.449 7.795 5
0.057 5.42 8.015 5
0.047 5.41 8.178 5
0.086 5.42 8.322 5
0.057 5.43 8.37 5
-0.009 5.458 8.552 5
0.0 5.477 8.58 5
0.0 5.468 8.628 5
0.0 5.458 8.504 5
0.019 5.401 8.485 5
0.0 5.41 8.408 5
-0.028 5.42 8.207 5
-0.086 5.449 8.082 5
-0.095 5.439 7.948 5
-0.134 5.439 7.9 5
-0.124 5.458 7.929 5
-0.124 5.497 7.92 5
-0.095 5.468 7.881 5
-0.047 5.468 7.9 5
-0.105 5.516 7.996 5
-0.057 5.477 8.015 5
-0.019 5.477 8.111 5
-0.105 5.554 8.092 5
-0.047 5.497 8.188 5
-0.009 5.497 8.245 5
0.009 5.477 8.293 5
0.009 5.458 8.274 5
0.028 5.468 8.293 5
0.028 5.477 8.283 5
0.028 5.449 8.322 5
0.0 5.477 8.389 5
0.009 5.516 8.427 5
-0.038 5.506 8.437 5
-0.076 5.468 8.475 5
-0.086 5.477 8.485 5
-0.086 5.439 8.465 5
-0.172 5.497 8.504 5
-0.134 5.43 8.542 5
-0.162 5.468 8.485 5
-0.105 5.439 8.379 5
-0.095 5.458 8.293 5
-0.114 5.439 8.236 5
-0.086 5.42 8.063 5
-0.114 5.468 8.015 5
-0.038 5.439 7.872 5
-0.038 5.43 7.843 5
0.0 5.401 7.929 5
0.038 5.401 7.814 5
0.019 5.401 7.824 5
0.019 5.401 7.843 5
0.0 5.372 7.872 5
0.0 5.439 7.967 5
0.0 5.468 8.13 5
0.028 5.401 8.207 5
0.009 5.41 8.303 5
0.057 5.43 8.341 5
0.0 5.41 8.418 5
0.0 5.468 8.389 5
-0.019 5.477 8.398 5
-0.067 5.506 8.331 5
-0.124 5.43 8.283 5
-0.114 5.477 8.255 5
-0.086 5.487 8.111 5
-0.038 5.43 8.13 5
-0.076 5.439 8.092 5
-0.057 5.439 8.082 5
-0.038 5.439 8.054 5
-0.067 5.468 8.063 5
-0.047 5.439 8.092 5
0.0 5.449 8.082 5
0.038 5.41 8.121 5
0.028 5.43 8.14 5
0.0 5.43 8.149 5
0.019 5.487 8.216 5
0.047 5.506 8.293 5
0.067 5.468 8.341 5
0.086 5.506 8.341 5
0.124 5.477 8.322 5
0.038 5.497 8.283 5
0.038 5.487 8.312 5
-0.009 5.439 8.236 5
-0.057 5.468 8.226 5
-0.057 5.468 8.245 5
-0.114 5.468 8.255 5
-0.134 5.487 8.226 5
-0.095 5.458 8.207 5
-0.105 5.477 8.188 5
-0.067 5.468 8.111 5
-0.067 5.468 8.197 5
-0.028 5.477 8.169 5
-0.009 5.449 8.111 5
0.0 5.468 8.226 5
0.105 5.477 8.092 5
0.057 5.468 8.121 5
0.124 5.468 8.149 5
0.086 5.42 8.169 5
0.057 5.439 8.111 5
0.076 5.468 8.197 5
0.047 5.468 8.178 5
-0.009 5.439 8.255 5
-0.009 5.41 8.207 5
-0.076 5.43 8.197 5
-0.105 5.449 8.236 5
-0.153 5.487 8.207 5
-0.162 5.506 8.236 5
-0.105 5.477 8.092 5
-0.105 5.401 8.178 5
-0.114 5.43 8.149 5
-0.143 5.439 8.197 5
-0.047 5.439 8.178 5
-0.086 5.42 8.226 5
-0.009 5.439 8.389 5
-0.019 5.458 8.322 5
0.0 5.439 8.303 5
-0.009 5.363 8.456 5
-0.019 5.42 8.418 5
-0.028 5.449 8.37 5
-0.019 5.43 8.389 5
-0.009 5.41 8.245 5
0.0 5.439 8.255 5
0.009 5.43 8.092 5
0.038 5.497 8.015 5
0.019 5.487 7.91 5
0.028 5.449 7.824 5
0.0 5.458 7.814 5
0.028 5.477 7.738 5
0.038 5.449 7.757 5
-0.009 5.468 7.766 5
-0.028 5.477 7.891 5
-0.038 5.506 7.987 5
-0.095 5.516 8.236 5
-0.086 5.449 8.283 5
-0.095 5.477 8.446 5
-0.105 5.439 8.542 5
-0.105 5.401 8.542 5
-0.047 5.372 8.552 5
-0.095 5.401 8.571 5
-0.047 5.41 8.485 5
-0.019 5.468 8.513 5
-0.009 5.391 8.465 5
0.0 5.41 8.418 5
0.009 5.353 8.37 5
0.038 5.41 8.293 5
0.0 5.42 8.245 5
0.019 5.43 8.236 5
-0.019 5.449 8.159 5
-0.038 5.43 8.178 5
-0.038 5.468 8.159 5
0.009 5.468 8.073 5
0.0 5.449 8.111 5
0.0 5.372 8.034 5
0.028 5.458 8.092 5
0.076 5.458 8.054 5
0.067 5.439 8.101 5
0.028 5.439 8.121 5
0.057 5.449 8.054 5
0.067 5.401 8.169 5
0.038 5.42 8.188 5
0.0 5.43 8.226 5
-0.019 5.439 8.283 5
-0.067 5.401 8.236 5
-0.076 5.43 8.303 5
-0.114 5.439 8.303 5
-0.086 5.439 8.312 5
-0.076 5.391 8.312 5
-0.019 5.42 8.274 5
-0.047 5.42 8.226 5
-0.038 5.401 8.255 5
0.0 5.439 8.188 5
-0.028 5.477 8.169 5
-0.019 5.449 8.034 5
-0.047 5.42 8.006 5
-0.076 5.439 7.958 5
-0.047 5.41 7.987 5
-0.076 5.449 8.034 5
-0.114 5.468 7.987 5
-0.124 5.458 8.054 5
-0.105 5.439 8.178 5
-0.067 5.487 8.312 5
-0.028 5.43 8.331 5
-0.114 5.449 8.408 5
-0.105 5.458 8.504 5
-0.095 5.458 8.532 5
-0.134 5.458 8.542 5
-0.095 5.382 8.513 5
-0.153 5.42 8.465 5
-0.095 5.439 8.379 5
-0.124 5.382 8.322 5
-0.076 5.43 8.245 5
-0.095 5.43 8.082 5
-0.086 5.41 7.987 5
-0.057 5.41 7.948 5
-0.057 5.401 7.948 5
-0.067 5.41 7.948 5
-0.057 5.439 8.063 5
-0.028 5.391 8.149 5
-0.057 5.42 8.197 5
-0.038 5.449 8.36 5
-0.028 5.439 8.36 5
-0.019 5.449 8.389 5
-0.038 5.439 8.446 5
-0.028 5.439 8.389 5
-0.028 5.458 8.389 5
0.0 5.458 8.303 5
0.0 5.43 8.207 5
0.038 5.439 8.006 5
0.114 5.382 7.987 5
0.028 5.449 7.92 5
0.009 5.43 7.881 5
0.028 5.42 7.843 5
-0.009 5.449 7.852 5
-0.009 5.41 8.025 5
-0.019 5.458 8.101 5
-0.019 5.401 8.073 5
-0.047 5.439 8.178 5
-0.047 5.41 8.322 5
-0.038 5.42 8.35 5
-0.057 5.477 8.398 5
-0.028 5.401 8.437 5
-0.019 5.42 8.437 5
0.0 5.468 8.437 5
-0.038 5.449 8.418 5
-0.019 5.42 8.341 5
-0.019 5.401 8.207 5
0.0 5.449 8.178 5
-0.086 5.439 8.092 5
-0.105 5.497 8.121 5
-0.105 5.43 8.034 5
-0.105 5.439 7.967 5
-0.028 5.41 7.948 5
-0.028 5.401 8.034 5
0.0 5.401 8.111 5
0.0 5.41 8.216 5
0.0 5.439 8.293 5
0.0 5.468 8.322 5
-0.038 5.458 8.37 5
-0.076 5.449 8.456 5
-0.114 5.458 8.389 5
-0.076 5.439 8.35 5
-0.143 5.401 8.341 5
-0.114 5.43 8.283 5
-0.153 5.449 8.197 5
-0.057 5.42 8.111 5
-0.057 5.458 8.034 5
-0.067 5.458 7.948 5
-0.019 5.43 7.9 5
0.009 5.41 7.91 5
0.009 5.41 7.92 5
0.028 5.382 7.92 5
-0.009 5.363 8.034 5
-0.038 5.41 8.121 5
-0.019 5.449 8.255 5
-0.047 5.43 8.408 5
0.0 5.43 8.427 5
0.019 5.41 8.485 5
-0.047 5.372 8.504 5
-0.067 5.401 8.465 5
-0.047 5.439 8.437 5
-0.134 5.43 8.303 5
-0.153 5.449 8.274 5
-0.124 5.449 8.159 5
-0.076 5.439 8.063 5
-0.162 5.42 8.044 5
-0.153 5.42 8.111 5
-0.095 5.42 8.073 5
-0.105 5.363 8.101 5
-0.086 5.41 8.14 5
-0.067 5.401 8.236 5
-0.057 5.363 8.264 5
-0.009 5.372 8.283 5
-0.009 5.391 8.35 5
0.028 5.382 8.331 5
0.0 5.401 8.283 5
0.047 5.449 8.264 5
0.057 5.468 8.149 5
0.019 5.43 8.14 5
0.0 5.477 8.025 5
0.028 5.43 7.948 5
0.047 5.449 7.881 5
-0.009 5.458 7.881 5
-0.028 5.449 7.824 5
-0.067 5.439 7.805 5
-0.124 5.468 7.92 5
-0.143 5.458 7.948 5
-0.086 5.42 8.101 5
-0.105 5.43 8.236 5
-0.086 5.42 8.341 5
-0.086 5.43 8.571 5
-0.086 5.382 8.59 5
-0.105 5.401 8.619 5
-0.095 5.439 8.638 5
-0.124 5.439 8.667 5
-0.134 5.401 8.657 5
-0.162 5.468 8.542 5
-0.172 5.439 8.465 5
-0.124 5.458 8.389 5
-0.143 5.439 8.226 5
-0.114 5.43 8.169 5
-0.019 5.449 8.015 5
0.0 5.42 7.967 5
0.038 5.43 7.91 5
0.047 5.439 7.814 5
0.067 5.439 7.891 5
0.076 5.439 7.977 5
0.067 5.42 7.958 5
0.057 5.458 8.178 5
0.067 5.372 8.236 5
0.0 5.42 8.303 5
0.019 5.391 8.322 5
-0.019 5.42 8.465 5
-0.038 5.439 8.398 5
-0.105 5.487 8.456 5
-0.067 5.439 8.408 5
-0.057 5.43 8.485 5
-0.105 5.42 8.341 5
-0.076 5.42 8.236 5
-0.067 5.382 8.044 5
-0.038 5.353 8.054 5
-0.047 5.42 7.967 5
0.0 5.43 7.91 5
0.009 5.401 7.833 5
0.019 5.401 7.824 5
0.0 5.343 7.824 5
0.038 5.401 7.9 5
0.0 5.41 8.025 5
0.009 5.458 8.121 5
0.0 5.449 8.236 5
0.0 5.468 8.312 5
-0.047 5.391 8.418 5
-0.076 5.391 8.485 5
-0.114 5.401 8.485 5
-0.124 5.372 8.418 5
-0.162 5.41 8.379 5
-0.162 5.382 8.264 5
-0.124 5.353 8.207 5
-0.105 5.372 8.178 5
-0.124 5.363 8.073 5
-0.114 5.343 8.025 5
-0.067 5.353 8.121 5
-0.028 5.295 8.044 5
-0.076 5.401 8.111 5
-0.076 5.41 8.245 5
-0.105 5.43 8.236 5
-0.172 5.477 8.312 5
-0.181 5.497 8.408 5
-0.134 5.449 8.446 5
-0.134 5.449 8.36 5
-0.172 5.439 8.379 5
-0.124 5.449 8.293 5
-0.076 5.391 8.264 5
-0.076 5.468 8.159 5
0.0 5.372 8.101 5
0.0 5.477 8.111 5
0.019 5.439 8.034 5
0.105 5.449 7.948 5
0.076 5.449 8.169 5
0.114 5.42 8.063 5
0.047 5.43 8.121 5
0.047 5.43 8.188 5
0.028 5.468 8.245 5
0.047 5.497 8.35 5
0.067 5.468 8.398 5
0.038 5.506 8.418 5
0.0 5.477 8.341 5
0.009 5.458 8.312 5
0.0 5.458 8.274 5
0.009 5.439 8.226 5
-0.009 5.391 8.207 5
-0.038 5.401 8.14 5
0.0 5.363 8.111 5
-0.038 5.458 8.063 5
0.0 5.391 8.082 5
0.019 5.42 8.054 5
0.028 5.42 8.197 5
0.028 5.42 8.207 5
-0.009 5.458 8.264 5
-0.028 5.42 8.427 5
0.0 5.487 8.35 5
0.0 5.401 8.437 5
-0.095 5.43 8.36 5
-0.086 5.42 8.37 5
-0.114 5.449 8.293 5
-0.105 5.487 8.283 5
-0.105 5.41 8.149 5
-0.086 5.42 8.025 5
-0.038 5.353 8.073 5
-0.038 5.391 7.92 5
-0.047 5.372 7.92 5
-0.076 5.401 7.939 5
-0.076 5.401 7.958 5
-0.105 5.458 8.015 5
-0.076 5.43 8.082 5
-0.086 5.439 8.197 5
-0.105 5.439 8.226 5
-0.114 5.487 8.264 5
-0.057 5.458 8.303 5
-0.095 5.449 8.35 5
-0.095 5.43 8.36 5
-0.038 5.477 8.312 5
-0.019 5.468 8.264 5
-0.009 5.449 8.283 5
0.019 5.468 8.283 5
0.038 5.458 8.226 5
0.076 5.458 8.303 5
0.143 5.468 8.226 5
0.105 5.41 8.245 5
0.114 5.468 8.283 5
0.076 5.41 8.283 5
0.134 5.449 8.236 5
0.086 5.42 8.293 5
0.009 5.458 8.283 5
0.0 5.449 8.255 5
-0.047 5.487 8.226 5
-0.057 5.401 8.197 5
-0.067 5.41 8.264 5
-0.009 5.382 8.245 5
0.019 5.353 8.149 5
0.057 5.391 8.188 5
0.095 5.334 8.14 5
0.067 5.334 8.226 5
0.067 5.343 8.207 5
0.067 5.382 8.283 5
0.019 5.315 8.341 5
0.009 5.353 8.437 5
0.009 5.363 8.465 5
0.019 5.372 8.465 5
0.019 5.391 8.427 5
0.019 5.41 8.379 5
-0.009 5.449 8.255 5
0.028 5.516 8.082 5
0.076 5.477 8.034 5
0.086 5.477 7.862 5
0.162 5.516 7.728 5
0.172 5.516 7.651 5
0.124 5.487 7.584 5
0.143 5.477 7.594 5
0.076 5.477 7.709 5
0.067 5.43 7.814 5
0.009 5.516 7.948 5
0.009 5.439 8.13 5
-0.057 5.506 8.37 5
-0.047 5.468 8.456 5
-0.047 5.43 8.609 5
-0.028 5.439 8.705 5
0.028 5.391 8.762 5
0.0 5.477 8.839 5
0.0 5.449 8.638 5
0.028 5.43 8.628 5
0.028 5.42 8.504 5
0.009 5.449 8.418 5
0.0 5.497 8.226 5
0.0 5.372 8.13 5
-0.038 5.458 8.082 5
-0.019 5.458 7.929 5
-0.067 5.43 7.862 5
0.0 5.41 7.776 5
-0.057 5.468 7.728 5
-0.009 5.41 7.757 5
-0.057 5.449 7.9 5
-0.076 5.42 7.958 5
-0.038 5.439 8.044 5
-0.057 5.42 8.216 5
-0.076 5.372 8.322 5
-0.086 5.43 8.341 5
-0.095 5.382 8.331 5
-0.076 5.353 8.36 5
-0.086 5.42 8.36 5
-0.067 5.42 8.274 5
-0.067 5.439 8.207 5
-0.019 5.372 8.226 5
-0.009 5.363 8.149 5
0.009 5.353 8.159 5
0.0 5.382 8.101 5
0.019 5.353 8.063 5
0.0 5.42 8.054 5
-0.019 5.382 8.025 5
-0.047 5.439 8.073 5
-0.038 5.401 8.054 5
-0.047 5.449 7.977 5
-0.009 5.42 8.034 5
-0.009 5.43 7.967 5
0.0 5.41 7.977 5
0.009 5.516 8.034 5
0.047 5.525 8.054 5
0.095 5.554 8.111 5
0.124 5.516 8.14 5
0.153 5.477 8.197 5
0.143 5.458 8.207 5
0.076 5.477 8.255 5
0.086 5.449 8.331 5
0.057 5.43 8.293 5
0.019 5.449 8.331 5
0.0 5.372 8.341 5
0.0 5.43 8.36 5
-0.009 5.43 8.456 5
-0.067 5.506 8.398 5
0.0 5.497 8.389 5
0.009 5.487 8.485 5
0.009 5.458 8.36 5
0.047 5.497 8.36 5
0.0 5.458 8.322 5
-0.028 5.554 8.264 5
-0.009 5.506 8.111 5
0.009 5.544 8.14 5
0.009 5.497 8.025 5
0.028 5.458 7.977 5
0.009 5.468 7.9 5
0.086 5.468 7.929 5
0.057 5.449 7.967 5
0.067 5.477 7.977 5
0.105 5.477 8.092 5
0.095 5.487 8.236 5
0.076 5.564 8.293 5
0.019 5.497 8.379 5
0.067 5.487 8.427 5
0.0 5.468 8.465 5
-0.038 5.525 8.485 5
-0.076 5.468 8.398 5
-0.047 5.497 8.389 5
-0.038 5.449 8.178 5
-0.009 5.43 8.149 5
-0.019 5.449 8.034 5
0.009 5.439 7.939 5
0.028 5.42 7.872 5
0.095 5.391 7.891 5
0.047 5.382 7.843 5
0.047 5.372 7.92 5
0.038 5.334 7.91 5
0.0 5.458 8.034 5
-0.009 5.449 8.149 5
-0.047 5.42 8.274 5
0.028 5.372 8.255 5
-0.009 5.372 8.312 5
-0.038 5.372 8.312 5
-0.057 5.43 8.293 5
-0.038 5.401 8.188 5
-0.038 5.391 8.188 5
-0.009 5.363 8.092 5
-0.028 5.305 8.025 5
-0.019 5.372 8.092 5
0.0 5.391 8.082 5
-0.047 5.372 8.101 5
-0.028 5.43 8.169 5
-0.019 5.439 8.35 5
-0.019 5.449 8.274 5
-0.019 5.43 8.303 5
0.0 5.487 8.274 5
0.0 5.516 8.264 5
-0.009 5.506 8.197 5
0.038 5.506 8.149 5
0.038 5.487 8.082 5
0.124 5.449 7.987 5
0.191 5.468 7.872 5
0.21 5.458 7.891 5
0.21 5.516 7.872 5
0.268 5.516 7.881 5
0.268 5.506 7.948 5
0.229 5.506 8.015 5
0.229 5.468 8.092 5
0.143 5.497 8.216 5
0.095 5.468 8.37 5
0.086 5.525 8.408 5
0.0 5.487 8.485 5
-0.038 5.487 8.504 5
-0.057 5.487 8.532 5
-0.086 5.487 8.504 5
-0.067 5.525 8.494 5
-0.114 5.449 8.408 5
-0.047 5.468 8.312 5
-0.038 5.439 8.207 5
-0.009 5.458 8.197 5
0.038 5.439 8.169 5
